"Table C3: Drug-related deaths by selected drugs implicated1 and council area, 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Council area 3,All drug-related deaths,Opiates and opioids,,,,,,Benzodiazepines,,,,,Gabapentin and/or Pregabalin,Cocaine,Ecstasy-type,Amphet-amines,Alcohol,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Heroin / morphine 2,Methadone,"Heroin / morphine, Methadone or Bupren-orphine",Codeine or a codeine-containing compound,Dihydro-codeine or a d.h.c-containing compound,Any opiate or opioid,Any benzo-diazepine,of which:,,of which:,,,,,,,,,,,,,,,,
,,,,,,,,,"any ""Prescrib-able"" benzo-diazepine",of which: ,"any ""Street"" benzo-diazepine",of which: ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Diazepam,,Etizolam,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,"1,339",605,708,"1,059",51,151,"1,192",974,210,194,879,806,502,459,40,60,173,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen City,56,26,35,50,0,9,53,33,26,26,18,14,19,42,0,2,13,,,,,,,,,,
Aberdeenshire,33,21,13,25,0,9,29,19,11,10,11,7,9,20,0,3,11,,,,,,,,,,
Angus,14,9,6,11,2,1,12,8,3,3,8,7,4,5,1,0,2,,,,,,,,,,
Argyll & Bute,16,6,7,11,1,1,14,13,1,0,12,8,6,2,0,1,2,,,,,,,,,,
City of Edinburgh,92,29,51,73,3,11,82,70,39,38,52,46,46,40,6,3,15,,,,,,,,,,
Clackmannanshire,9,5,3,6,2,1,8,7,0,0,7,7,3,0,0,1,1,,,,,,,,,,
Dumfries & Galloway,22,16,15,21,0,2,22,16,1,1,16,11,10,6,0,0,1,,,,,,,,,,
Dundee City,57,27,30,47,1,6,54,47,10,8,45,44,22,16,1,1,6,,,,,,,,,,
East Ayrshire,36,19,19,27,0,4,32,26,1,1,26,24,11,11,1,3,3,,,,,,,,,,
East Dunbartonshire,14,6,6,9,0,2,12,8,0,0,8,7,3,9,1,1,1,,,,,,,,,,
East Lothian,14,5,7,10,0,2,13,9,7,7,5,2,7,1,1,0,2,,,,,,,,,,
East Renfrewshire,10,6,5,7,0,1,7,6,0,0,6,6,4,3,1,0,0,,,,,,,,,,
Falkirk,37,19,19,29,5,6,34,30,9,8,27,26,13,11,1,2,6,,,,,,,,,,
Fife,65,25,38,53,7,7,63,51,17,17,46,44,32,19,2,3,6,,,,,,,,,,
Glasgow City,291,136,177,241,6,26,255,221,8,6,218,210,106,91,6,7,26,,,,,,,,,,
Highland,33,11,12,21,4,13,31,26,25,23,13,8,16,3,0,6,4,,,,,,,,,,
Inverclyde,33,15,16,28,1,1,29,25,1,0,25,24,8,23,2,0,3,,,,,,,,,,
Midlothian,21,5,10,15,0,4,20,17,9,9,13,11,13,9,0,1,2,,,,,,,,,,
Moray,10,3,6,7,0,0,8,4,3,3,4,3,4,2,0,0,1,,,,,,,,,,
Na h-Eileanan Siar,3,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
North Ayrshire,39,23,21,34,0,2,37,29,0,0,29,28,13,11,1,1,4,,,,,,,,,,
North Lanarkshire,94,43,40,70,5,14,83,64,3,3,62,57,28,34,2,5,18,,,,,,,,,,
Orkney Islands,3,0,0,1,1,0,3,2,1,0,1,0,0,0,0,0,0,,,,,,,,,,
Perth & Kinross,34,14,25,31,3,1,32,28,7,6,27,26,19,10,0,0,6,,,,,,,,,,
Renfrewshire,67,29,27,50,2,7,57,44,1,1,44,40,15,16,2,3,8,,,,,,,,,,
Scottish Borders,18,8,7,13,0,0,15,13,2,2,12,9,9,3,0,0,6,,,,,,,,,,
Shetland Islands,4,2,1,3,0,0,3,1,0,0,1,1,1,0,0,0,0,,,,,,,,,,
South Ayrshire,31,15,14,23,2,3,26,22,2,1,20,20,14,12,0,1,3,,,,,,,,,,
South Lanarkshire,91,45,53,77,2,10,84,70,4,4,67,65,32,31,3,3,9,,,,,,,,,,
Stirling,31,17,18,26,3,4,27,26,7,5,23,23,12,10,1,4,7,,,,,,,,,,
West Dunbartonshire,29,14,17,24,0,2,25,20,1,1,20,19,10,7,2,3,4,,,,,,,,,,
West Lothian,32,5,10,15,1,1,20,19,11,11,13,9,13,12,5,6,3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1) More than one drug may be reported per death. These are mentions of each drug, and should not be added to give total deaths. Up to 2007, some pathologists reported only those drugs which they thought caused, or contributed to, the death. With effect from 2008, pathologists report separately (a) drugs which were implicated in, or which potentially contributed to, the cause of death and (b) other drugs which were present but which were not considered to have had any direct contribution to the death.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The figures in this table are on the first basis - i.e. basis (a) which has been the normal basis for the figures for individual drugs with effect from ""Drug-related Deaths in Scotland in 2009""",,,,,,,,,,,,,,,,,,,,,,,,,,,
There may be other differences between years and/or areas in the way in which the information was produced - more information can be found in Annex C.,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2) The table shows a combined figure for 'heroin/morphine' because it is believed that, in the overwhelming majority of cases where morphine has been identified in post-mortem toxicological tests, its presence is the result of heroin use.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"3) With effect from the ""... in 2016"" edition of this publication, the alphabetical order of the councils changed due to the adoption of the preferred forms of reference for the Edinburgh and Western Isles areas. Previous versions of this table used the forms 'Edinburgh, City of' and 'Eilean Siar'.       
       
       
",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
