"Cases for which at least one of the ""main"" drugs was reported as being present",,,,,,,,,,,,
,,,,,,,,,,,,
"(The 'main' drugs being the ones that are listed in Table 3, with the exception of alcohol.)",,,,,,,,,,,,
"(Break in series between 2007 and 2008, due to introduction of new 'ME4' form in 2008.)",,,,,,,,,,,,
,,,,,,,,,,,,
Registration Year,All drug-related deaths,of which: at least one of the 'main' drugs was present,none of the 'main' drugs were present,% of deaths for which at least one of the 'main' drugs was present,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2000,292,280,12,96%,,,,,,,,
2001,333,321,12,96%,,,,,,,,
2002,382,369,13,97%,,,,,,,,
2003,319,312,7,98%,,,,,,,,
2004,356,348,8,98%,,,,,,,,
2005,336,319,17,95%,,,,,,,,
2006,420,396,24,94%,,,,,,,,
2007,455,436,19,96%,,,,,,,,
2008,574,553,21,96%,,,,,,,,
2009,545,535,10,98%,,,,,,,,
2010,485,469,16,97%,,,,,,,,
2011,584,570,14,98%,,,,,,,,
2012,581,567,14,98%,,,,,,,,
2013,527,517,10,98%,,,,,,,,
2014,614,594,20,97%,,,,,,,,
2015,706,685,21,97%,,,,,,,,
2016,868,846,22,97%,,,,,,,,
2017,934,908,26,97%,,,,,,,,
2018,"1,187","1,163",24,98%,,,,,,,,
2019,"1,280","1,253",27,98%,,,,,,,,
2020,"1,339","1,331",8,99%,,,,,,,,
,,,,,,,,,,,,
All years,"13,117","12,772",345,97%,,,,,,,,
,,,,,,,,,,,,
Note:,,,,,,,,,,,,
"For the '… in 2014' edition, the figures for 2000 onwards were revised from those that were used in the '… in 2013' edition, because more drugs are listed in Table 3.",,,,,,,,,,,,
,,,,,,,,,,,,
"Similarly, for the '… in 2018' edition, the figures for 2000 onwards were revised from those that were used in the '… in 2017' edition, because more drugs are listed in Table 3.",,,,,,,,,,,,
,,,,,,,,,,,,
Figures in red are from the new database - refer to the end of Annex A.,,,,,,,,,,,,
,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,
