"Table C2: Drug-related deaths by underlying cause of death1 and council area, 2020                 ",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Council area 2,All causes of death,Underlying cause of death (ICD10 codes),,,,,,,,,,,,,,,,,,,,,
,,Drug abuse,Accidental poisoning,"Intentional
self-poisoning","Assault by drugs, etc.",Undetermined intent,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,"(F11-F16, F19)",(X40-X44),(X60-X64),(X85),(Y10-Y14),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
(i) New coding rules,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Scotland,"1,339         ",14         ,"1,242         ",57         ,1         ,25         ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen City,56         ,0         ,54         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Aberdeenshire,33         ,0         ,33         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
Angus,14         ,0         ,12         ,0         ,0         ,2         ,,,,,,,,,,,,,,,,,
Argyll & Bute,16         ,1         ,13         ,1         ,0         ,1         ,,,,,,,,,,,,,,,,,
City of Edinburgh,92         ,1         ,83         ,7         ,0         ,1         ,,,,,,,,,,,,,,,,,
Clackmannanshire,9         ,0         ,8         ,1         ,0         ,0         ,,,,,,,,,,,,,,,,,
Dumfries & Galloway,22         ,0         ,22         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
Dundee City,57         ,0         ,50         ,2         ,0         ,5         ,,,,,,,,,,,,,,,,,
East Ayrshire,36         ,0         ,35         ,0         ,0         ,1         ,,,,,,,,,,,,,,,,,
East Dunbartonshire,14         ,0         ,14         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
East Lothian,14         ,0         ,13         ,0         ,0         ,1         ,,,,,,,,,,,,,,,,,
East Renfrewshire,10         ,0         ,10         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
Falkirk,37         ,1         ,34         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Fife,65         ,0         ,60         ,5         ,0         ,0         ,,,,,,,,,,,,,,,,,
Glasgow City,291         ,5         ,278         ,7         ,0         ,1         ,,,,,,,,,,,,,,,,,
Highland,33         ,2         ,26         ,2         ,0         ,3         ,,,,,,,,,,,,,,,,,
Inverclyde,33         ,0         ,31         ,0         ,1         ,1         ,,,,,,,,,,,,,,,,,
Midlothian,21         ,0         ,18         ,2         ,0         ,1         ,,,,,,,,,,,,,,,,,
Moray,10         ,0         ,8         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Na h-Eileanan Siar,3         ,0         ,2         ,1         ,0         ,0         ,,,,,,,,,,,,,,,,,
North Ayrshire,39         ,0         ,39         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
North Lanarkshire,94         ,1         ,85         ,7         ,0         ,1         ,,,,,,,,,,,,,,,,,
Orkney Islands,3         ,0         ,2         ,0         ,0         ,1         ,,,,,,,,,,,,,,,,,
Perth & Kinross,34         ,0         ,31         ,2         ,0         ,1         ,,,,,,,,,,,,,,,,,
Renfrewshire,67         ,1         ,63         ,3         ,0         ,0         ,,,,,,,,,,,,,,,,,
Scottish Borders,18         ,0         ,15         ,1         ,0         ,2         ,,,,,,,,,,,,,,,,,
Shetland Islands,4         ,0         ,2         ,0         ,0         ,2         ,,,,,,,,,,,,,,,,,
South Ayrshire,31         ,0         ,28         ,3         ,0         ,0         ,,,,,,,,,,,,,,,,,
South Lanarkshire,91         ,0         ,86         ,4         ,0         ,1         ,,,,,,,,,,,,,,,,,
Stirling,31         ,0         ,31         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
West Dunbartonshire,29         ,1         ,26         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
West Lothian,32         ,1         ,30         ,1         ,0         ,0         ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
(ii) Old coding rules,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Scotland,"1,339         ","1,027         ",232         ,57         ,1         ,22         ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Aberdeen City,56         ,42         ,12         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Aberdeenshire,33         ,27         ,6         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
Angus,14         ,7         ,5         ,0         ,0         ,2         ,,,,,,,,,,,,,,,,,
Argyll & Bute,16         ,9         ,5         ,1         ,0         ,1         ,,,,,,,,,,,,,,,,,
City of Edinburgh,92         ,73         ,11         ,7         ,0         ,1         ,,,,,,,,,,,,,,,,,
Clackmannanshire,9         ,8         ,0         ,1         ,0         ,0         ,,,,,,,,,,,,,,,,,
Dumfries & Galloway,22         ,21         ,1         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
Dundee City,57         ,18         ,32         ,2         ,0         ,5         ,,,,,,,,,,,,,,,,,
East Ayrshire,36         ,30         ,5         ,0         ,0         ,1         ,,,,,,,,,,,,,,,,,
East Dunbartonshire,14         ,7         ,7         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
East Lothian,14         ,13         ,0         ,0         ,0         ,1         ,,,,,,,,,,,,,,,,,
East Renfrewshire,10         ,8         ,2         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
Falkirk,37         ,33         ,2         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Fife,65         ,52         ,8         ,5         ,0         ,0         ,,,,,,,,,,,,,,,,,
Glasgow City,291         ,243         ,40         ,7         ,0         ,1         ,,,,,,,,,,,,,,,,,
Highland,33         ,26         ,3         ,2         ,0         ,2         ,,,,,,,,,,,,,,,,,
Inverclyde,33         ,29         ,2         ,0         ,1         ,1         ,,,,,,,,,,,,,,,,,
Midlothian,21         ,16         ,3         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Moray,10         ,5         ,3         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Na h-Eileanan Siar,3         ,0         ,2         ,1         ,0         ,0         ,,,,,,,,,,,,,,,,,
North Ayrshire,39         ,35         ,4         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
North Lanarkshire,94         ,72         ,14         ,7         ,0         ,1         ,,,,,,,,,,,,,,,,,
Orkney Islands,3         ,0         ,2         ,0         ,0         ,1         ,,,,,,,,,,,,,,,,,
Perth & Kinross,34         ,11         ,21         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
Renfrewshire,67         ,57         ,7         ,3         ,0         ,0         ,,,,,,,,,,,,,,,,,
Scottish Borders,18         ,11         ,4         ,1         ,0         ,2         ,,,,,,,,,,,,,,,,,
Shetland Islands,4         ,2         ,0         ,0         ,0         ,2         ,,,,,,,,,,,,,,,,,
South Ayrshire,31         ,27         ,1         ,3         ,0         ,0         ,,,,,,,,,,,,,,,,,
South Lanarkshire,91         ,70         ,16         ,4         ,0         ,1         ,,,,,,,,,,,,,,,,,
Stirling,31         ,30         ,1         ,0         ,0         ,0         ,,,,,,,,,,,,,,,,,
West Dunbartonshire,29         ,21         ,6         ,2         ,0         ,0         ,,,,,,,,,,,,,,,,,
West Lothian,32         ,24         ,7         ,1         ,0         ,0         ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,
"1) The coding rules were changed with effect from the start of 2011, as explained in Annex C (paragraphs C7 to C9).",,,,,,,,,,,,,,,,,,,,,,,
"Briefly, 'drug abuse' deaths from 'acute intoxication' were previously counted under 'mental and behavioural disorders due to psychoactive substance use' (unless they were known to be due to intentional self-harm or assault). They are now counted under the appropriate 'poisoning' category.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"For example, if the cause of death of a known drug abuser was given as 'adverse effects of heroin' (and it was not intentional self-harm or assault), the underlying cause of death would be coded as follows:",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
(a) up to 2010 - as 'F11 - mental and behavioural disorders due to use of opioids',,,,,,,,,,,,,,,,,,,,,,,
"(b) from 2011 - the appropriate 'poisoning' category, such as 'X42 - accidental poisoning by and exposure to narcotics and psychodysleptics (hallucinogens) not elsewhere classified'",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"National Records of Scotland has estimated what the figures for the year would have been, had the data been coded using the old rules.",,,,,,,,,,,,,,,,,,,,,,,
"2) With effect from the ""... in 2016"" edition of this publication, the alphabetical order of the councils changed due to the adoption of the preferred forms of reference for the Edinburgh and Western Isles areas. Previous versions of this table used the forms 'Edinburgh, City of' and 'Eilean Siar'.       
       
       
",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
