"Table 8: Drug-related deaths per 100,000 population, Scotland, 2000 to 2020",,,,,,,,,,,
,,,,,,,,,,,
,Age-group,,,,,,,,,,
,15 - 24 1,25 - 34,35 - 44,45 - 54,55 - 64 2,Ages 15 - 64,All ages 3,,,,
,,,,,,,,,,,
,,,,,,,,,,,
average of rates for 2000 to 2004,12.8,20.2,10.3,3.8,1.1,9.8,6.6,,,,
average of rates for 2006 to 2010,11.5,26.5,20.7,8.6,2.6,14.0,9.5,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2000,11.6,17.6,8.9,2.4,0.5,8.6,5.8,,,,
2001,12.5,20.1,9.0,4.5,1.5,9.8,6.6,,,,
2002,15.6,22.8,11.7,4.0,1.2,11.3,7.5,,,,
2003,12.0,18.9,10.2,2.9,1.9,9.3,6.3,,,,
2004,12.4,21.6,11.6,5.1,0.3,10.3,7.0,,,,
2005,7.1,16.3,15.8,5.3,1.8,9.5,6.6,,,,
2006,10.4,24.3,16.0,7.5,2.4,12.2,8.2,,,,
2007,14.0,23.3,18.9,6.1,1.7,12.9,8.8,,,,
2008,13.6,32.8,22.4,9.5,2.6,16.2,11.0,,,,
2009,10.1,27.4,24.8,10.2,3.1,15.2,10.4,,,,
2010,9.5,24.5,21.2,9.8,3.0,13.6,9.2,,,,
2011,8.4,27.5,29.1,11.9,3.9,16.2,11.0,,,,
2012,6.7,25.1,28.1,14.5,5.1,16.0,10.9,,,,
2013,4.7,19.9,26.7,15.6,5.9,14.7,9.9,,,,
2014,6.8,22.4,31.5,18.4,5.5,17.0,11.5,,,,
2015,4.5,22.9,37.2,22.8,9.0,19.4,13.1,,,,
2016,6.3,27.4,49.1,26.8,9.5,23.9,16.1,,,,
2017,5.6,25.1,54.2,33.8,9.0,25.7,17.2,,,,
2018,10.1,29.2,66.4,44.3,12.4,32.7,21.8,,,,
2019,12.1,29.3,69.8,52.1,13.3,35.5,23.4,,,,
2020,12.5,34.6,61.5,56.4,18.5,37.0,24.5,,,,
,,,,,,,,,,,
average of rates for 2016 to 2020,9.3,29.1,60.2,42.7,12.6,31.0,20.6,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Footnotes,,,,,,,,,,,
"1) Some other tables which provide figures by age-group give the number of drug-related deaths of people who were aged under 25. However, this column's figures are for ages 15-24, inclusive, as there are very few drug-related deaths of people aged 0-14.",,,,,,,,,,,
,,,,,,,,,,,
"2) Some other tables which provide figures by age-group give the number of drug-related deaths of people who were aged 55 and over. However, this column's figures are for ages 55-64, inclusive, as there are relatively few drug-related deaths of people aged 65 and over.",,,,,,,,,,,
,,,,,,,,,,,
3) Including ages 0-14 and 65+.,,,,,,,,,,,
,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
