"Drug-related deaths, age-standardised mortality rates per million population, 2019",,,,,,,,,,,,,
,,,,,,,,,,,,,
,deaths,population,crude rate,Age-standardised mortality rate,,,,,,,,,
,,,,,,,,,,,,,
Scotland,"1,280"," 5,463,300 ", 234.3 ,244.0,,,,,,,,,
North East,233," 2,669,941 ", 87.3 ,95.0,,,,,,,,,
Northern Ireland,165," 1,893,667 ", 87.1 ,..,,,,,,,,,
North West,494," 7,341,196 ", 67.3 ,71.2,,,,,,,,,
UK,"4,328"," 66,796,807 ", 64.8 ,..,,,,,,,,,
Yorkshire and the Humber,349," 5,502,967 ", 63.4 ,68.0,,,,,,,,,
Wales,165," 3,152,879 ", 52.3 ,56.2,,,,,,,,,
South West,277," 5,624,696 ", 49.2 ,52.7,,,,,,,,,
England,"2,685"," 56,286,961 ", 47.7 ,49.5,,,,,,,,,
West Midlands,275," 5,934,037 ", 46.3 ,49.7,,,,,,,,,
South East,352," 9,180,135 ", 38.3 ,39.9,,,,,,,,,
London,338," 8,961,989 ", 37.7 ,37.2,,,,,,,,,
East Midlands,166," 4,835,928 ", 34.3 ,36.7,,,,,,,,,
East,201," 6,236,072 ", 32.2 ,33.6,,,,,,,,,
,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,
Data for  England and Wales is sourced from https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/bulletins/deathsrelatedtodrugpoisoninginenglandandwales/2019registrations,,,,,,,,,,,,,
Data for Northern Ireland is sourced from https://www.nisra.gov.uk/publications/drug-related-and-drug-misuse-deaths-2009-2019,,,,,,,,,,,,,
Uses ONS definition of drug-misuse deaths as this is consistent with NRS drug-related deaths figures.,,,,,,,,,,,,,
,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
