"Table 1: Drug-related deaths in Scotland, 1996 to 2020",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Year,Drug-related deaths registered in year,,,Annual moving averages,,,,,Likely range of values (due to random variation) around 5-year average 1,,,Drug-related deaths: consistent series 2,Extra' deaths counted in consistent series 3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,change from previous year,,3-year average,,5-year average,change from prev. 5-year average,,likely lower,likely upper,,,number,percent 4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
1996,244,,,,,,,,,,,,,,,,,,,,
1997,224,-8%,,239,,,,,,,,,,,,,,,,,
1998,249,11%,,255,,260,,,228,292,,,,,,,,,,,
1999,291,17%,,277,,278,7%,,245,310,,,,,,,,,,,
2000,292,0%,,305,,309,11%,,275,344,,293,1,0.3%,,,,,,,
2001,332,14%,,335,,323,4%,,288,358,,339,7,2.1%,,,,,,,
2002,382,15%,,344,,336,4%,,300,372,,388,6,1.6%,,,,,,,
2003,317,-17%,,352,,345,3%,,308,381,,330,13,4.1%,,,,,,,
2004,356,12%,,336,,362,5%,,325,400,,365,9,2.5%,,,,,,,
2005,336,-6%,,371,,377,4%,,339,415,,346,10,3.0%,,,,,,,
2006,421,25%,,404,,428,14%,,388,469,,430,9,2.1%,,,,,,,
2007,455,8%,,483,,466,9%,,424,509,,474,19,4.2%,,,,,,,
2008,574,26%,,525,,496,6%,,452,540,,591,17,3.0%,,,,,,,
2009,545,-5%,,535,,529,7%,,484,574,,570,25,4.6%,,,,,,,
2010,485,-11%,,538,,554,5%,,508,600,,512,27,5.6%,,,,,,,
2011,584,20%,,550,,544,-2%,,499,590,,609,25,4.3%,,,,,,,
2012,581,-1%,,564,,558,3%,,512,605,,606,25,4.3%,,,,,,,
2013,527,-9%,,574,,602,8%,,554,651,,559,32,6.1%,,,,,,,
2014,614,17%,,616,,659,9%,,609,710,,624,10,1.6%,,,,,,,
2015,706,15%,,729,,730,11%,,677,783,,710,4,0.6%,,,,,,,
2016,868,23%,,836,,862,18%,,804,919,,873,5,0.6%,,,,,,,
2017,934,8%,,996,,995,15%,,933,"1,057",,937,3,0.3%,,,,,,,
2018,"1,187",27%,,"1,134",,"1,122",13%,,"1,056","1,187",,"1,196",9,0.8%,,,,,,,
2019,"1,280",8%,,"1,269",,,,,,,,"1,282",2,0.2%,,,,,,,
2020,"1,339",5%,,,,,,,,,,"1,339",0,0.0%,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,
1) More information can be found in paragraph D3 of Annex D.,,,,,,,,,,,,,,,,,,,,,
"2) Broadly speaking, counting deaths on the basis of the classification of the drugs at the end of the latest year which is covered by the publication (rather than on the standard definition basis of the classification at the time of the death). Refer to Annex F for the full definition. The year 2000 is the first for which a 'consistent series' figure is available, because that is the first year in National Records of Scotland's (NRS) current drug-related deaths database.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3) This includes deaths which are counted in the consistent series but are not counted in the standard definition.,,,,,,,,,,,,,,,,,,,,,
4) Percentage of the total number of drug-related deaths on the basis of the standard definition.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
